"Data";"hora";"precp";"press";"pressmax";"pressmin";"RADIACAOGLOBALKjmÂ²";"TEMPERATURADOARBULBOSECOHORARIAÂC";"TEMPERATURADOPONTODEORVALHOÂC";"TEMPERATURAMÃXIMANAHORAANTAUTÂC";"TEMPERATURAMÃNIMANAHORAANTAUTÂC";"TEMPERATURAORVALHOMAXNAHORAANTAUTÂC";"TEMPERATURAORVALHOMINNAHORAANTAUTÂC";"UMIDADERELMAXNAHORAANTAUT";"UMIDADERELMINNAHORAANTAUT";"UMIDADERELATIVADOARHORARIA";"VENTODIREÃÃƒOHORARIAgrÂgr";"VENTORAJADAMAXIMAms";"VENTOVELOCIDADEHORARIAms";"dia";"mes";"ano"
"5556";2021-08-20;"1100 UTC";"0";"953,6";"953,6";"952,9";"516,8";"23,5";"6,1";"23,5";"21,9";"6,2";"5,7";35;32;33;195;"3,6";"1";20;8;2021
"5557";2021-08-20;"1200 UTC";"0";"954,1";"954,1";"953,6";"1292,1";"25,4";"6,9";"25,4";"23,5";"6,9";"5,9";33;30;31;181;"6,4";"2,5";20;8;2021
"5558";2021-08-20;"1300 UTC";"0";"954,3";"954,4";"954";"2072,8";"27,6";"7,2";"27,6";"25,3";"7,8";"6,5";31;28;28;140;"9,3";"4,3";20;8;2021
"5559";2021-08-20;"1400 UTC";"0";"954";"954,3";"954";"2607,1";"29";"7,2";"29,1";"27,4";"7,7";"6,5";28;25;25;134;"10";"3,7";20;8;2021
"5560";2021-08-20;"1500 UTC";"0";"953,2";"954";"953,1";"2892,7";"30,2";"7,3";"30,3";"28,6";"7,8";"6,5";27;23;24;128;"8,7";"3,8";20;8;2021
"5561";2021-08-20;"1600 UTC";"0";"952";"953,1";"952";"2924,3";"30,9";"7";"31,3";"29,6";"7,5";"6,3";25;21;22;129;"8";"3,4";20;8;2021
"5562";2021-08-20;"1700 UTC";"0";"950,8";"951,9";"950,7";"2676,6";"32,3";"4,9";"32,4";"30,7";"7,3";"4,4";23;18;18;122;"7";"2,4";20;8;2021
"5563";2021-08-20;"1800 UTC";"0";"950";"950,8";"949,9";"2235,1";"32,5";"4,3";"32,6";"31,7";"6";"3,7";19;17;17;125;"7";"2,4";20;8;2021
"5564";2021-08-20;"1900 UTC";"0";"950,1";"950,1";"949,9";"1566,1";"32";"2,2";"32,9";"31,8";"4,6";"2,2";18;15;15;82;"5,5";"2,2";20;8;2021
"5565";2021-08-20;"2000 UTC";"0";"950,6";"950,6";"950,1";"780,8";"31,2";"3,3";"32,1";"31,2";"3,8";"2,1";17;15;17;114;"5,3";"1,4";20;8;2021
"5566";2021-08-20;"2100 UTC";"0";"951,1";"951,1";"950,6";"112";"29";"4,3";"31,2";"29";"4,3";"3";21;17;21;170;"3,6";",5";20;8;2021
"5567";2021-08-20;"2200 UTC";"0";"951,7";"951,7";"951,1";"";"27,2";"4,7";"28,9";"27,2";"5,5";"4,2";25;21;24;202;"1,8";"0";20;8;2021
"5568";2021-08-20;"2300 UTC";"0";"952,4";"952,4";"951,7";"";"25,5";"5,1";"27,2";"24,7";"5,9";"4,6";29;24;27;178;"0";"0";20;8;2021
"5569";2021-08-21;"0000 UTC";"0";"953";"953";"952,4";"";"25,7";"4,6";"26,4";"25,2";"5,5";"4,5";28;25;26;227;"2,7";"0";21;8;2021
"5570";2021-08-21;"0100 UTC";"0";"953,4";"953,4";"952,9";"";"25,1";"4,9";"25,8";"25";"4,9";"4,4";27;25;27;237;"2,9";"0";21;8;2021
"5571";2021-08-21;"0200 UTC";"0";"953,8";"953,8";"953,4";"";"24,6";"5,1";"25,2";"23,6";"5,4";"4,9";30;27;28;241;"0";"0";21;8;2021
"5572";2021-08-21;"0300 UTC";"0";"953,9";"953,9";"953,8";"";"23,9";"5,2";"24,8";"23,8";"5,2";"5";30;28;30;236;"3,9";"0";21;8;2021
"5573";2021-08-21;"0400 UTC";"0";"953,5";"953,9";"953,5";"";"23,5";"5";"24,4";"23,5";"5,2";"4,9";30;29;30;210;"3,3";"0";21;8;2021
"5574";2021-08-21;"0500 UTC";"0";"952,9";"953,5";"952,9";"";"22,4";"5";"23,5";"22,2";"5,2";"5";33;30;32;222;"0";"0";21;8;2021
"5575";2021-08-21;"0600 UTC";"0";"952,6";"953";"952,6";"";"22,7";"4,8";"22,8";"21,7";"5,1";"4,8";34;31;31;226;"2,8";"1,5";21;8;2021
"5576";2021-08-21;"0700 UTC";"0";"952,9";"952,9";"952,6";"";"22,1";"5";"22,7";"22,1";"5";"4,8";33;31;33;243;"3,3";",3";21;8;2021
"5577";2021-08-21;"0800 UTC";"0";"953,3";"953,3";"952,9";"";"22,3";"4,5";"22,3";"21,9";"5";"4,4";33;31;31;240;"3,1";"1";21;8;2021
"5578";2021-08-21;"0900 UTC";"0";"953,7";"953,7";"953,3";"";"20,3";"4,9";"22,3";"20,3";"4,9";"4,3";36;31;36;212;"3,2";"0";21;8;2021
"5579";2021-08-21;"1000 UTC";"0";"954,2";"954,2";"953,7";"30,8";"21,6";"4,9";"21,7";"19,9";"5,1";"4,8";38;34;34;228;"0";"0";21;8;2021
"5580";2021-08-21;"1100 UTC";"0";"954,7";"954,7";"954,2";"532,1";"24,3";"4,5";"24,3";"21,6";"5";"4,5";34;28;28;217;"3,5";",9";21;8;2021
"5581";2021-08-21;"1200 UTC";"0";"955";"955";"954,7";"1362,1";"26,2";"4,5";"26,3";"24,3";"5,5";"4,4";29;25;25;197;"5,4";"2,9";21;8;2021
"5582";2021-08-21;"1300 UTC";"0";"955,3";"955,3";"955";"2077,9";"29,2";"4,9";"29,2";"26,2";"5,7";"4,3";26;21;21;178;"5,8";"2";21;8;2021
"5583";2021-08-21;"1400 UTC";"0";"954,6";"955,3";"954,6";"2611,9";"31,1";"3,1";"31,3";"28,9";"5,2";"2,7";22;17;17;190;"7,6";"3,3";21;8;2021
"5584";2021-08-21;"1500 UTC";"0";"953,8";"954,6";"953,8";"2888,4";"31,3";"1,7";"31,9";"30,6";"3,4";",8";17;14;15;163;"8,8";"4,2";21;8;2021
"5585";2021-08-21;"1600 UTC";"0";"952,8";"953,8";"952,8";"2865,6";"31,5";"1,7";"32";"30,9";"3";",8";16;14;15;150;"9,1";"3";21;8;2021
"5586";2021-08-21;"1700 UTC";"0";"951,9";"952,9";"951,9";"2652,5";"31,7";"1,6";"32,3";"31,2";"2,7";",9";16;14;15;143;"7,3";"3,4";21;8;2021
"5587";2021-08-21;"1800 UTC";"0";"950,9";"951,9";"950,9";"2208,3";"31,5";",8";"32,4";"31,2";"2,6";",5";15;14;14;227;"7,9";"2,6";21;8;2021
"5588";2021-08-21;"1900 UTC";"0";"950,8";"951";"950,8";"1557,6";"31,3";",4";"32,2";"31,3";"1,8";",4";15;14;14;168;"6,8";"2,4";21;8;2021
"5589";2021-08-21;"2000 UTC";"0";"950,8";"950,9";"950,8";"742,7";"30,5";",7";"31,6";"30,4";"1,2";",1";15;14;15;192;"5,8";"2";21;8;2021
"5590";2021-08-21;"2100 UTC";"0";"950,8";"950,9";"950,8";"111";"27,9";"2,3";"30,5";"27,9";"2,3";",4";19;15;19;227;"4,3";",8";21;8;2021
"5591";2021-08-21;"2200 UTC";"0";"951,1";"951,1";"950,8";"";"26,6";"2,6";"27,9";"26,6";"2,8";"2,3";21;19;21;229;"3,2";"1";21;8;2021
"5592";2021-08-21;"2300 UTC";"0";"951,8";"951,8";"951,1";"";"26";"3,5";"26,7";"25,9";"3,5";"2,6";23;21;23;230;"3,4";"1,5";21;8;2021
"5593";2021-08-22;"0000 UTC";"0";"952,2";"952,2";"951,8";"";"25,5";"3,6";"26,1";"25,5";"3,6";"3,4";24;23;24;222;"4,5";"2";22;8;2021
"5594";2021-08-22;"0100 UTC";"0";"952,3";"952,3";"952";"";"25,1";"3,6";"25,7";"25";"3,7";"3,4";25;24;25;218;"4,3";"2";22;8;2021
"5595";2021-08-22;"0200 UTC";"0";"952,1";"952,3";"952,1";"";"24";"4,1";"25,1";"24";"4,1";"3,6";27;25;27;232;"4,6";"1,5";22;8;2021
"5596";2021-08-22;"0300 UTC";"0";"951,9";"952,2";"951,9";"";"24";"4,4";"24,2";"23,8";"4,5";"4,2";28;27;28;221;"6,3";"2,8";22;8;2021
"5597";2021-08-22;"0400 UTC";"0";"951,4";"951,9";"951,4";"";"23,3";"5";"24";"23,3";"5";"4,4";30;28;30;221;"6,3";"3";22;8;2021
"5598";2021-08-22;"0500 UTC";"0";"950,6";"951,4";"950,6";"";"22,4";"5,1";"23,3";"22,4";"5,1";"5";32;30;32;205;"5,7";"2,2";22;8;2021
"5599";2021-08-22;"0600 UTC";"0";"950,2";"950,6";"950,2";"";"21,6";"5";"22,4";"21,6";"5,1";"4,9";34;32;34;196;"5,3";"1,3";22;8;2021
"5600";2021-08-22;"0700 UTC";"0";"950,1";"950,3";"950";"";"21,3";"5";"21,7";"21,3";"5";"4,9";35;34;34;220;"4,6";",8";22;8;2021
"5601";2021-08-22;"0800 UTC";"0";"950";"950,1";"949,9";"";"21,2";"4,9";"21,3";"21";"5,2";"4,9";36;34;34;203;"4,3";"1,7";22;8;2021
"5602";2021-08-22;"0900 UTC";"0";"950,5";"950,5";"950";"";"21,1";"4,9";"21,4";"20,9";"5";"4,8";35;34;35;211;"4,9";"2,5";22;8;2021
"5603";2021-08-22;"1000 UTC";"0";"951,1";"951,1";"950,5";"34,4";"20,7";"5,2";"21,1";"20,3";"5,3";"4,9";37;35;36;199;"4,9";",8";22;8;2021
"5604";2021-08-22;"1100 UTC";"0";"951,6";"951,6";"951";"644,3";"23,3";"5,5";"23,3";"20,6";"5,7";"5,3";37;31;32;204;"5,3";"2,6";22;8;2021
"5605";2021-08-22;"1200 UTC";"0";"952";"952";"951,6";"1496,2";"25,9";"6,1";"25,9";"23,3";"6,1";"5,3";32;28;28;179;"8";"2,5";22;8;2021
"5606";2021-08-22;"1300 UTC";"0";"952,4";"952,4";"951,9";"2215,4";"27,6";"6";"27,6";"25,5";"6,8";"5,1";29;25;25;130;"5,5";"3";22;8;2021
"5607";2021-08-22;"1400 UTC";"0";"952,1";"952,4";"952,1";"2730,9";"30,1";"5";"30,1";"27,7";"6,3";"4,6";25;21;21;144;"8,4";"3,3";22;8;2021
"5608";2021-08-22;"1500 UTC";"0";"951,5";"952,1";"951,5";"3014,8";"30,8";"3,2";"31,3";"29,6";"5,6";"3,2";22;17;17;118;"9,2";"3,6";22;8;2021
"5609";2021-08-22;"1600 UTC";"0";"950,4";"951,5";"950,4";"3012,1";"31,6";"2,7";"32";"30,5";"4,3";"2";19;15;16;120;"10,7";"4,1";22;8;2021
"5610";2021-08-22;"1700 UTC";"0";"949,1";"950,4";"949,1";"2748,8";"31,7";"1,8";"32,8";"31,1";"4,4";"1,8";18;14;15;100;"10,7";"3,3";22;8;2021
"5611";2021-08-22;"1800 UTC";"0";"948,5";"949,1";"948,4";"2287";"32,5";"3,2";"32,5";"31,7";"3,4";"1,6";17;14;16;114;"7,8";"2,4";22;8;2021
"5612";2021-08-22;"1900 UTC";"0";"948,1";"948,5";"948,1";"1612,4";"31,8";"2,4";"32,6";"31,8";"3,9";"1,8";17;15;16;126;"7";"2,9";22;8;2021
"5613";2021-08-22;"2000 UTC";"0";"947,9";"948,1";"947,8";"840,9";"31,4";"2,5";"32,1";"31,4";"3,3";"2,1";17;15;16;131;"6,3";"1,3";22;8;2021
"5614";2021-08-22;"2100 UTC";"0";"948,1";"948,1";"947,9";"132,1";"29,2";"3,6";"31,4";"29,2";"3,6";"2";20;15;19;151;"4,4";"0";22;8;2021
"5615";2021-08-22;"2200 UTC";"0";"948,6";"948,6";"948,1";"";"26,4";"4,7";"29,2";"26,4";"4,7";"3,6";25;19;25;67;"0";"0";22;8;2021
"5616";2021-08-22;"2300 UTC";"0";"949";"949";"948,6";"";"26,7";"4,4";"26,7";"25,5";"5,2";"4,4";27;24;24;197;"0";"0";22;8;2021
"5617";2021-08-23;"0000 UTC";"0";"949,3";"949,3";"949";"";"25,4";"4,5";"26,7";"25,4";"4,6";"4,4";26;24;26;210;"0";"0";23;8;2021
"5618";2021-08-23;"0100 UTC";"0";"949,2";"949,3";"949,2";"";"24,8";"4,6";"25,5";"24,8";"4,6";"4,4";27;26;27;238;"0";"0";23;8;2021
"5619";2021-08-23;"0200 UTC";"0";"949,5";"949,5";"949,2";"";"24,3";"4,6";"24,9";"24,3";"4,7";"4,6";28;27;28;228;"0";"0";23;8;2021
"5620";2021-08-23;"0300 UTC";"0";"949,4";"949,6";"949,3";"";"24,1";"4,6";"24,5";"24,1";"4,7";"4,5";28;28;28;225;"0";"0";23;8;2021
"5621";2021-08-23;"0400 UTC";"0";"949,1";"949,5";"949,1";"";"22,9";"4,9";"24,4";"21,6";"5,1";"4,5";34;28;31;223;"0";"0";23;8;2021
"5622";2021-08-23;"0500 UTC";"0";"948,5";"949,1";"948,5";"";"23,3";"4,4";"23,3";"22,8";"4,8";"4,4";31;29;29;212;"0";"0";23;8;2021
"5623";2021-08-23;"0600 UTC";"0";"948,1";"948,5";"948";"";"22,7";"4,4";"23,3";"22,7";"4,5";"4,4";30;29;30;218;"0";"0";23;8;2021
"5624";2021-08-23;"0700 UTC";"0";"948";"948,1";"947,9";"";"22,1";"4,7";"22,7";"21,1";"4,8";"4,4";34;30;32;209;"0";"0";23;8;2021
"5625";2021-08-23;"0800 UTC";"0";"948,3";"948,3";"948";"";"21,3";"4,8";"22,4";"21,3";"4,8";"4,4";34;31;34;209;"0";"0";23;8;2021
"5626";2021-08-23;"0900 UTC";"0";"948,7";"948,7";"948,3";"";"21,6";"5";"22";"21,2";"5";"4,7";34;33;34;223;"0";"0";23;8;2021
"5627";2021-08-23;"1000 UTC";"0";"949,4";"949,4";"948,7";"44,5";"22,1";"5,4";"22,1";"21,3";"5,4";"5";35;34;34;217;"0";"0";23;8;2021
"5628";2021-08-23;"1100 UTC";"0";"950,2";"950,2";"949,4";"622,3";"24,7";"5,4";"25";"22,1";"6";"5,2";34;28;29;174;"0";"0";23;8;2021
"5629";2021-08-23;"1200 UTC";"0";"950,7";"950,7";"950,2";"1466,6";"26,5";"5,7";"26,9";"24,7";"6,5";"5,2";29;26;26;172;"0";"0";23;8;2021
"5630";2021-08-23;"1300 UTC";"0";"950,7";"951";"950,7";"2057,9";"28,7";"6,3";"28,9";"26,5";"7";"5,6";27;24;24;154;"6,7";"2,9";23;8;2021
"5631";2021-08-23;"1400 UTC";"0";"949,9";"950,8";"949,9";"2297";"30,9";"6,6";"30,9";"28,5";"6,9";"5,4";25;21;22;155;"7,6";"3,3";23;8;2021
"5632";2021-08-23;"1500 UTC";"0";"948,9";"950";"948,9";"2733,7";"32";"5,9";"32,3";"30,7";"7,3";"5,5";22;19;20;168;"8,9";"4,1";23;8;2021
"5633";2021-08-23;"1600 UTC";"0";"947,9";"948,9";"947,9";"2388,5";"32,8";"5,3";"33,2";"32";"6,5";"5,1";20;18;18;150;"8,9";"3";23;8;2021
"5634";2021-08-23;"1700 UTC";"0";"946,8";"947,9";"946,8";"2126,7";"33,1";"5,2";"33,5";"32,7";"6,2";"4,7";19;17;18;96;"8,3";"2,7";23;8;2021
"5635";2021-08-23;"1800 UTC";"0";"945,8";"946,8";"945,8";"1519,6";"33,4";"5,4";"33,6";"32,8";"5,8";"4,3";18;16;17;121;"6,8";"2,8";23;8;2021
"5636";2021-08-23;"1900 UTC";"0";"945,6";"945,8";"945,5";"1113,3";"33";"4,9";"33,5";"33";"5,3";"3,5";18;16;17;92;"6,9";"2,4";23;8;2021
"5637";2021-08-23;"2000 UTC";"0";"945,7";"945,7";"945,5";"539,4";"31,9";"5,3";"33,1";"31,9";"5,3";"4,2";19;16;19;123;"6,2";"1,7";23;8;2021
"5638";2021-08-23;"2100 UTC";"0";"946,2";"946,2";"945,7";"85,3";"29,4";"6,4";"31,9";"29,4";"6,4";"5,1";24;19;24;144;"3,8";",5";23;8;2021
"5639";2021-08-23;"2200 UTC";"0";"946,6";"946,6";"946,2";"";"28,8";"6,4";"29,7";"27,8";"6,8";"6,2";26;23;24;182;"3,4";"0";23;8;2021
"5640";2021-08-23;"2300 UTC";"0";"946,9";"946,9";"946,6";"";"27,7";"6,4";"29";"27,7";"6,4";"6,2";26;24;26;197;"0";"0";23;8;2021
"5641";2021-08-24;"0000 UTC";"0";"947,3";"947,4";"946,9";"";"26,8";"6,5";"27,8";"26,7";"6,7";"6,4";28;26;28;207;"0";"0";24;8;2021
"5642";2021-08-24;"0100 UTC";"0";"947,4";"947,4";"947,3";"";"26,7";"6,4";"26,9";"26,6";"6,6";"6,3";28;27;27;218;"0";"0";24;8;2021
"5643";2021-08-24;"0200 UTC";"0";"947,6";"947,6";"947,4";"";"26,4";"6,5";"26,7";"26,3";"6,6";"6,4";28;27;28;207;"0";"0";24;8;2021
"5644";2021-08-24;"0300 UTC";"0";"947,7";"947,7";"947,6";"";"25,5";"6,6";"26,4";"25,5";"6,7";"6,5";30;28;30;209;"0";"0";24;8;2021
"5645";2021-08-24;"0400 UTC";"0";"947,5";"947,7";"947,5";"";"25";"6,7";"25,6";"24,8";"6,7";"6,6";31;30;31;204;"0";"0";24;8;2021
"5646";2021-08-24;"0500 UTC";"0";"947,2";"947,5";"947,2";"";"24,6";"6,6";"25,2";"24,6";"6,7";"6,6";32;31;32;210;"2,8";",5";24;8;2021
"5647";2021-08-24;"0600 UTC";"0";"946,9";"947,2";"946,9";"";"23,9";"6,6";"24,7";"23,9";"6,6";"6,4";33;31;33;209;"2,7";"0";24;8;2021
"5648";2021-08-24;"0700 UTC";"0";"946,9";"947";"946,8";"";"23,5";"6,5";"23,9";"23,5";"6,6";"6,4";34;33;34;209;"2,1";"0";24;8;2021
"5649";2021-08-24;"0800 UTC";"0";"947,2";"947,2";"946,9";"";"23,4";"6,4";"24,1";"23,4";"6,5";"6,3";34;32;34;199;"0";"0";24;8;2021
"5650";2021-08-24;"0900 UTC";"0";"948,1";"948,1";"947,2";"";"23,5";"6,4";"23,5";"23,2";"6,6";"6,3";34;33;33;183;"2,2";"0";24;8;2021
"5651";2021-08-24;"1000 UTC";"0";"948,4";"948,4";"948,1";"43,4";"24,1";"6,2";"24,2";"23,4";"6,4";"6,1";33;31;32;191;"4,7";"2,6";24;8;2021
"5652";2021-08-24;"1100 UTC";"0";"949,1";"949,1";"948,4";"626,8";"25,9";"6,7";"25,9";"24,1";"6,9";"6,2";32;29;29;195;"5";"2,1";24;8;2021
"5653";2021-08-24;"1200 UTC";"0";"949,3";"949,3";"949,1";"1164,8";"28";"7,1";"28";"25,7";"7,4";"6,3";30;26;27;170;"5,3";"2,2";24;8;2021
"5654";2021-08-24;"1300 UTC";"0";"949,3";"949,3";"949,3";"1898,7";"29,6";"6,5";"29,6";"27,9";"7,6";"6,4";27;23;23;134;"9,1";"3,8";24;8;2021
"5655";2021-08-24;"1400 UTC";"0";"948,7";"949,3";"948,7";"2025,2";"30,8";"6,5";"31,3";"29,5";"7,1";"6,2";24;21;22;133;"8,6";"3,8";24;8;2021
"5656";2021-08-24;"1500 UTC";"0";"948";"948,7";"948";"1309,7";"31";"7";"31,2";"30,7";"7,7";"6,3";24;21;22;123;"8,8";"3,1";24;8;2021
"5657";2021-08-24;"1600 UTC";"0";"947,2";"948";"947,2";"1538,4";"32,2";"8,2";"32,2";"30,9";"8,2";"6,9";24;22;23;148;"7";"3,2";24;8;2021
"5658";2021-08-24;"1700 UTC";"0";"946,1";"947,2";"946,1";"1892,9";"33,8";"8";"33,8";"32,2";"8,8";"7,7";24;20;20;101;"6,9";"2,4";24;8;2021
"5659";2021-08-24;"1800 UTC";"0";"945,3";"946,1";"945,3";"1502,4";"34";"7,8";"34,1";"33";"8,8";"7,4";22;19;20;100;"7,2";"3,2";24;8;2021
"5660";2021-08-24;"1900 UTC";"0";"945";"945,3";"945";"1023,1";"33";"7,7";"34,3";"33";"8,2";"7,1";21;19;21;94;"7,9";"2,8";24;8;2021
"5661";2021-08-24;"2000 UTC";"0";"945,1";"945,1";"944,9";"773,7";"33";"6,7";"33,8";"33";"8";"6,5";21;19;20;97;"9,3";"3";24;8;2021
"5662";2021-08-24;"2100 UTC";"0";"945,5";"945,5";"945,1";"104";"29,8";"7,6";"33";"29,8";"7,6";"6,6";25;19;25;86;"6,6";",8";24;8;2021
"5663";2021-08-24;"2200 UTC";"0";"945,7";"945,7";"945,5";"";"28,9";"7,4";"29,8";"28,4";"8";"7,3";28;25;26;174;"2,7";"0";24;8;2021
"5664";2021-08-24;"2300 UTC";"0";"946,2";"946,2";"945,7";"";"27,8";"7,9";"29,2";"27,8";"7,9";"7,1";28;25;28;224;"2,1";"0";24;8;2021
"5665";2021-08-25;"0000 UTC";"0";"946,4";"946,5";"946,2";"";"27,9";"7,8";"27,9";"27,7";"8";"7,8";29;28;28;206;"0";"0";25;8;2021
"5666";2021-08-25;"0100 UTC";"0";"946,6";"946,6";"946,4";"";"27,2";"7,8";"28";"27,2";"7,8";"7,6";29;28;29;209;"3,3";"1,1";25;8;2021
"5667";2021-08-25;"0200 UTC";"0";"947";"947";"946,6";"";"26,9";"8";"27,3";"26,7";"8,1";"7,8";31;29;30;193;"3,3";"0";25;8;2021
"5668";2021-08-25;"0300 UTC";"0";"947";"947";"946,8";"";"26,1";"8,1";"27";"26,1";"8,2";"7,9";32;30;32;208;"0";"0";25;8;2021
"5669";2021-08-25;"0400 UTC";"0";"946,7";"947";"946,7";"";"25,2";"8,1";"26,1";"25,2";"8,2";"8,1";34;32;34;193;"3";"0";25;8;2021
"5670";2021-08-25;"0500 UTC";"0";"946,5";"946,8";"946,5";"";"24,6";"8";"25,2";"24,4";"8,4";"8";36;34;35;166;"2,2";"0";25;8;2021
"5671";2021-08-25;"0600 UTC";"0";"946,2";"946,5";"946,2";"";"23,9";"8,2";"24,9";"23,9";"8,2";"7,8";37;34;37;160;"0";"0";25;8;2021
"5672";2021-08-25;"0700 UTC";"0";"945,8";"946,2";"945,8";"";"22,4";"8,8";"24,1";"22,2";"8,8";"8,2";42;36;42;190;"0";"0";25;8;2021
"5673";2021-08-25;"0800 UTC";"0";"945,8";"945,8";"945,7";"";"23,6";"8,1";"23,7";"22,4";"8,9";"8";42;37;37;185;"0";"0";25;8;2021
"5674";2021-08-25;"0900 UTC";"0";"946,1";"946,1";"945,8";"";"23,3";"8";"23,7";"23,2";"8,2";"7,9";38;36;38;187;"2,9";"1,5";25;8;2021
"5675";2021-08-25;"1000 UTC";"0";"946,5";"946,5";"946,1";"59,8";"24,2";"7,6";"24,2";"23,2";"8";"7,5";38;34;34;173;"5,3";"2,2";25;8;2021
"5676";2021-08-25;"1100 UTC";"0";"946,8";"946,8";"946,5";"589,9";"25,3";"7,7";"25,3";"24,2";"7,9";"7,5";35;33;33;171;"5,4";"2,8";25;8;2021
"5677";2021-08-25;"1200 UTC";"0";"947,5";"947,5";"946,8";"1276,1";"27,1";"8,4";"27,2";"25,3";"8,7";"7,7";33;30;31;125;"5,4";"2,5";25;8;2021
"5678";2021-08-25;"1300 UTC";"0";"947,6";"947,7";"947,5";"1918,5";"29";"8,5";"29";"26,8";"8,9";"8,1";32;27;28;135;"6,9";"2,7";25;8;2021
"5679";2021-08-25;"1400 UTC";"0";"947,2";"947,7";"947,2";"2468";"31,7";"7,3";"31,9";"28,9";"9,2";"7,3";28;22;22;115;"6,7";"2,8";25;8;2021
"5680";2021-08-25;"1500 UTC";"0";"946,5";"947,3";"946,4";"2629,8";"32,9";"7,3";"32,9";"31,3";"8,5";"7";24;20;20;116;"7,7";"3,6";25;8;2021
"5681";2021-08-25;"1600 UTC";"0";"945,5";"946,5";"945,5";"2702,1";"34,3";"7,2";"34,8";"32,8";"7,6";"6";21;17;19;82;"10,8";"4";25;8;2021
"5682";2021-08-25;"1700 UTC";"0";"944,5";"945,6";"944,5";"2369,8";"35,1";"5,1";"35,5";"34,1";"7,4";"4,5";19;15;16;102;"13,5";"4,3";25;8;2021
"5683";2021-08-25;"1800 UTC";"0";"944";"944,6";"943,9";"1554,9";"34,7";"4,4";"35,4";"34,2";"5,9";"4,1";17;15;15;90;"13";"5,5";25;8;2021
"5684";2021-08-25;"1900 UTC";"0";"944";"944,1";"943,9";"1029,1";"34,4";"4,1";"34,9";"34";"5,2";"3,5";16;14;15;84;"13";"3,2";25;8;2021
"5685";2021-08-25;"2000 UTC";"0";"944,1";"944,2";"943,9";"399,4";"32,9";"4,6";"34,5";"32,8";"4,9";"3,3";17;14;17;67;"8,5";"1,9";25;8;2021
"5686";2021-08-25;"2100 UTC";"0";"944,5";"944,5";"944,1";"50,4";"31";"5,7";"32,9";"31";"5,7";"4,5";20;17;20;89;"4,3";"1";25;8;2021
"5687";2021-08-25;"2200 UTC";"0";"945,4";"945,4";"944,4";"";"31";"5,7";"31,3";"29,9";"6,5";"5,5";23;20;20;73;"4,3";"1,2";25;8;2021
"5688";2021-08-25;"2300 UTC";"0";"946,2";"946,2";"945,4";"";"30,1";"6,7";"31";"29,8";"7";"5,8";24;20;23;6;"4";"1,5";25;8;2021
"5689";2021-08-26;"0000 UTC";"0";"946,7";"946,7";"946,2";"";"29,6";"7,1";"30,3";"29,5";"7,1";"6,7";25;23;24;9;"4,4";"1,2";26;8;2021
"5690";2021-08-26;"0100 UTC";"0";"947,7";"947,7";"946,7";"";"27,3";"8,6";"30,3";"27,3";"8,6";"7,1";31;24;31;336;"8,5";"3,2";26;8;2021
"5691";2021-08-26;"0200 UTC";"0";"948,7";"948,8";"947,7";"";"25,2";"11,5";"27,3";"25,2";"11,5";"8,7";42;31;42;357;"7,1";"3,2";26;8;2021
"5692";2021-08-26;"0300 UTC";"0";"948,5";"948,8";"948,5";"";"23,7";"13,4";"25,2";"23,6";"13,4";"11,6";52;42;52;347;"9";"3,9";26;8;2021
"5693";2021-08-26;"0400 UTC";"0";"948,4";"948,7";"948,2";"";"22,3";"14";"23,7";"22,3";"14";"13,3";59;52;59;5;"8,8";"2,5";26;8;2021
"5694";2021-08-26;"0500 UTC";"0";"948,6";"948,6";"948,4";"";"21,1";"14,4";"22,3";"21,1";"14,4";"13,9";66;59;66;8;"7,6";"2,8";26;8;2021
"5695";2021-08-26;"0600 UTC";"0";"947,7";"948,6";"947,7";"";"20,4";"14,5";"21,1";"20,3";"14,6";"14,4";69;66;69;348;"6,3";"2,7";26;8;2021
"5696";2021-08-26;"0700 UTC";"0";"947,8";"948";"947,4";"";"19,6";"14,1";"20,4";"19,5";"14,5";"14,1";71;68;70;355;"6";"2,8";26;8;2021
"5697";2021-08-26;"0800 UTC";"0";"949,3";"949,3";"947,8";"";"18,3";"13,9";"19,6";"18,3";"14,1";"13,8";76;70;75;5;"7,2";"3,1";26;8;2021
"5698";2021-08-26;"0900 UTC";"0";"950,7";"950,7";"949,2";"";"17,8";"13,2";"18,3";"17,7";"13,9";"13,2";78;74;74;353;"11,5";"4,3";26;8;2021
"5699";2021-08-26;"1000 UTC";"0";"951,4";"951,4";"950,5";"43,8";"17,6";"12,1";"17,8";"17,6";"13,2";"12,1";74;70;70;348;"10,4";"4,5";26;8;2021
"5700";2021-08-26;"1100 UTC";"0";"952";"952,1";"951,4";"389,5";"18,4";"11,5";"18,4";"17,5";"12,1";"11,5";70;64;64;331;"9,5";"4,3";26;8;2021
"5701";2021-08-26;"1200 UTC";"0";"952,6";"952,9";"951,9";"1315,6";"20";"9,8";"20";"18,4";"11,5";"9,7";64;52;52;318;"9,5";"3,4";26;8;2021
"5702";2021-08-26;"1300 UTC";"0";"952,7";"953,5";"952,6";"1840,6";"21,8";"8";"21,9";"19,9";"10,2";"8";53;41;41;316;"10,1";"3,6";26;8;2021
