"Data";"hora";"precp";"press";"pressmax";"pressmin";"RADIACAOGLOBALKjmÂ²";"TEMPERATURADOARBULBOSECOHORARIAÂC";"TEMPERATURADOPONTODEORVALHOÂC";"TEMPERATURAMÃXIMANAHORAANTAUTÂC";"TEMPERATURAMÃNIMANAHORAANTAUTÂC";"TEMPERATURAORVALHOMAXNAHORAANTAUTÂC";"TEMPERATURAORVALHOMINNAHORAANTAUTÂC";"UMIDADERELMAXNAHORAANTAUT";"UMIDADERELMINNAHORAANTAUT";"UMIDADERELATIVADOARHORARIA";"VENTODIREÃÃƒOHORARIAgrÂgr";"VENTORAJADAMAXIMAms";"VENTOVELOCIDADEHORARIAms";"dia";"mes";"ano"
"5069";2021-07-31;"0400 UTC";"0";"961,6";"961,9";"961,4";"";"10,8";"2,2";"11,5";"10,8";"2,2";"1,6";56;51;56;228;"8,4";"3,9";31;7;2021
"5070";2021-07-31;"0500 UTC";"0";"960,9";"961,7";"960,7";"";"10,1";"2,3";"10,8";"10";"2,5";"2,2";59;56;59;229;"8,9";"4,4";31;7;2021
"5071";2021-07-31;"0600 UTC";"0";"960,4";"960,9";"960,4";"";"9,7";"1,5";"10";"9,6";"2,3";"1,5";59;57;57;234;"8,8";"3,9";31;7;2021
"5072";2021-07-31;"0700 UTC";"0";"960,6";"960,6";"960,2";"";"9,3";"1,5";"9,8";"9,2";"1,5";"1,3";58;56;58;238;"9,9";"2,1";31;7;2021
"5073";2021-07-31;"0800 UTC";"0";"960,8";"961,1";"960,6";"";"9,2";"1,6";"9,3";"9";"1,6";"1,4";59;58;59;235;"6";"2,6";31;7;2021
"5074";2021-07-31;"0900 UTC";"0";"961,3";"961,3";"960,6";"";"8,1";"1,1";"9,2";"8,1";"1,6";",9";61;59;61;331;"5,7";"0";31;7;2021
"5075";2021-07-31;"1000 UTC";"0";"961,6";"961,7";"961,3";"6,7";"9,2";",4";"9,2";"7,9";"1,4";",4";63;54;54;246;"6";"2,4";31;7;2021
"5076";2021-07-31;"1100 UTC";"0";"962";"962";"961,6";"295,6";"10,5";"0";"10,5";"9,2";",4";"-,1";54;48;48;239;"6";"3,2";31;7;2021
"5077";2021-07-31;"1200 UTC";"0";"962,5";"962,6";"961,9";"846,7";"12,6";"-,4";"12,6";"10,5";",2";"-,5";48;41;41;223;"8,3";"4,1";31;7;2021
"5078";2021-07-31;"1300 UTC";"0";"963,1";"963,2";"962,4";"1541";"15,2";",6";"15,2";"12,5";",6";"-,7";41;35;37;221;"8,3";"3";31;7;2021
"5079";2021-07-31;"1400 UTC";"0";"962,8";"963,1";"962,8";"2173,6";"16,6";",5";"17";"15,2";",8";"-,4";37;33;34;208;"7";"3,3";31;7;2021
"5080";2021-07-31;"1500 UTC";"0";"962,1";"962,8";"962,1";"2348,9";"18,3";"1";"18,8";"16,6";"2";",5";34;31;31;216;"6,8";"2,8";31;7;2021
"5081";2021-07-31;"1600 UTC";"0";"960,8";"962,1";"960,8";"2513,8";"19,8";"2,2";"19,8";"17,8";"2,2";",9";33;30;31;192;"7,2";"2,8";31;7;2021
"5082";2021-07-31;"1700 UTC";"0";"960,2";"960,8";"960,1";"2163,4";"21,7";"2,8";"21,7";"19,5";"2,8";"1,2";31;28;29;174;"5,6";"2";31;7;2021
"5083";2021-07-31;"1800 UTC";"0";"960,5";"960,5";"960,1";"1474";"20,7";"2,1";"21,8";"20,4";"2,4";"1,2";30;27;29;200;"6,1";"2";31;7;2021
"5084";2021-07-31;"1900 UTC";"0";"960,3";"960,5";"960";"623,6";"20,1";"1,6";"21";"20,1";"2,5";"1,2";30;28;29;226;"5,2";"2,1";31;7;2021
"5085";2021-07-31;"2000 UTC";"0";"961,1";"961,2";"960,3";"255,9";"18,9";"2,6";"20,1";"18,9";"2,9";"1,7";34;29;34;229;"4,6";"2";31;7;2021
"5086";2021-07-31;"2100 UTC";"0";"961";"961,1";"960,6";"45,6";"17,5";"3,3";"18,9";"17,5";"3,3";"2,4";39;34;39;244;"5,3";",6";31;7;2021
"5087";2021-07-31;"2200 UTC";"0";"961,3";"961,4";"961";"";"16,4";"4";"17,5";"16,2";"4";"3,3";44;39;44;250;"2,9";"0";31;7;2021
"5088";2021-07-31;"2300 UTC";"0";"961,9";"962";"961,3";"";"16,4";"3,9";"16,6";"16,2";"4,1";"3,9";44;43;43;281;"3,1";",2";31;7;2021
